1,2741,7899922822646,960,0,0,COLETE GREY,0
1,2742,7899922822653,960.006.01,6,1,COLETE GREY 960 CINZA P,0
1,2743,7899922822660,960.006.02,6,2,COLETE GREY 960 CINZA M,0
1,2744,7899922822677,960.006.03,6,3,COLETE GREY 960 CINZA G,0
1,2745,7899922822684,961,0,0,CASACO SUEDE PONTAS,0
1,2746,7899922822691,961.045.01,45,1,CASACO SUEDE PONTAS 961 P,0
1,2747,7899922822707,961.045.02,45,2,CASACO SUEDE PONTAS 961 M,0
1,2748,7899922822714,961.045.03,45,3,CASACO SUEDE PONTAS 961 G,0
1,2749,7899922822721,961.045.04,45,4,CASACO SUEDE PONTAS 961 GG,0
1,2750,7899922822738,962,0,0,CASACO KIDS,0
1,2751,7899922822745,962.045.01,45,1,CASACO KIDS 962 P,0
1,2752,7899922822752,962.045.02,45,2,CASACO KIDS 962 M,0
1,2753,7899922822769,962.045.03,45,3,CASACO KIDS 962 G,0
1,2754,7899922822776,962.045.04,45,4,CASACO KIDS 962 GG,0
1,2755,7899922822783,962.079.01,79,1,CASACO KIDS 962 RUSSA P,0
1,2756,7899922822790,962.079.02,79,2,CASACO KIDS 962 RUSSA M,0
1,2757,7899922822806,962.079.03,79,3,CASACO KIDS 962 RUSSA G,0
1,2758,7899922822813,962.079.04,79,4,CASACO KIDS 962 RUSSA GG,0
1,2759,7899922822820,963,0,0,CASACO WOMAN,0
1,2760,7899922822837,963.045.01,45,1,CASACO WOMAN 963 P,0
1,2761,7899922822844,963.045.02,45,2,CASACO WOMAN 963 M,0
1,2762,7899922822851,963.045.03,45,3,CASACO WOMAN 963 G,0
1,2763,7899922822868,963.045.04,45,4,CASACO WOMAN 963 GG,0
1,2764,7899922822875,963.079.01,79,1,CASACO WOMAN 963 RUSSA P,0
1,2765,7899922822882,963.079.02,79,2,CASACO WOMAN 963 RUSSA M,0
1,2766,7899922822899,963.079.03,79,3,CASACO WOMAN 963 RUSSA G,0
1,2767,7899922822905,963.079.04,79,4,CASACO WOMAN 963 RUSSA GG,0
1,2768,7899922822912,964,0,0,CASACO MANGA 7/8 DONA T.,0
1,2769,7899922822929,964.045.01,45,1,CASACO MANGA 7/8 DONA T. 964 P,0
1,2770,7899922822936,964.045.02,45,2,CASACO MANGA 7/8 DONA T. 964 M,0
1,2771,7899922822943,964.045.03,45,3,CASACO MANGA 7/8 DONA T. 964 G,0
1,2772,7899922822950,964.045.04,45,4,CASACO MANGA 7/8 DONA T. 964 GG,0
1,2773,7899922822967,962.038.01,38,1,CASACO KIDS 962 PRETO/BRANCO P,0
1,2774,7899922822974,962.038.02,38,2,CASACO KIDS 962 PRETO/BRANCO M,0
1,2775,7899922822981,962.038.03,38,3,CASACO KIDS 962 PRETO/BRANCO G,0
1,2776,7899922822998,962.038.04,38,4,CASACO KIDS 962 PRETO/BRANCO GG,0
1,2777,7899922823001,963.038.01,38,1,CASACO WOMAN 963 PRETO/BRANCO P,0
1,2778,7899922823018,963.038.02,38,2,CASACO WOMAN 963 PRETO/BRANCO M,0
1,2779,7899922823025,963.038.03,38,3,CASACO WOMAN 963 PRETO/BRANCO G,0
1,2780,7899922823032,963.038.04,38,4,CASACO WOMAN 963 PRETO/BRANCO GG,0
1,2781,99,99,0,0,JOGO DE CAMA 200 FIOS HOME DES IGN QUEEN/ATRIUM CINZA,109
1,2782,991,991,0,0,JOGO DE CAMA URBAN HOME DESING CASAL/YUMA TAUPE,89
1,2783,992,992,0,0,COLCHA FLORENCE HOME DESING QUEEN/ANITA TAUPE,124
1,2784,993,993,0,0,JOGO DE CAMA 200 FIOS HOME DESING QUEEN/ESTER VERDE,109
1,2785,7899922823049,953.080.06,80,6,CACHECOL LONGO 953 PARIS UNI,89
1,2786,7899922823056,953.081.06,81,6,CACHECOL LONGO 953 MARSALA UNI,89
1,2787,7899922823063,966,0,0,JAQUETA TEDDY BEAR,0
1,2788,7899922823070,966.045.01,45,1,JAQUETA TEDDY BEAR 966 P,0
1,2789,7899922823087,966.045.02,45,2,JAQUETA TEDDY BEAR 966 M,0
1,2790,7899922823094,966.045.03,45,3,JAQUETA TEDDY BEAR 966 G,0
1,2791,7899922823100,966.045.04,45,4,JAQUETA TEDDY BEAR 966 GG,0
1,2792,7899922823117,966.015.01,15,1,JAQUETA TEDDY BEAR 966 CARAMELO P,0
1,2793,7899922823124,966.015.02,15,2,JAQUETA TEDDY BEAR 966 CARAMELO M,0
1,2794,7899922823131,966.015.03,15,3,JAQUETA TEDDY BEAR 966 CARAMELO G,0
1,2795,7899922823148,966.015.04,15,4,JAQUETA TEDDY BEAR 966 CARAMELO GG,0
1,2796,7899922823155,967,0,0,CASACO TEDDY BEAR,0
1,2797,7899922823162,967.045.01,45,1,CASACO TEDDY BEAR 967 P,0
1,2798,7899922823179,967.045.02,45,2,CASACO TEDDY BEAR 967 M,0
1,2799,7899922823186,967.045.03,45,3,CASACO TEDDY BEAR 967 G,0
1,2800,7899922823193,967.045.04,45,4,CASACO TEDDY BEAR 967 GG,0
1,2801,7899922823209,968,0,0,CASACO GREY,0
1,2802,7899922823216,968.045.01,45,1,CASACO GREY 968 P,0
1,2803,7899922823223,968.045.02,45,2,CASACO GREY 968 M,0
1,2804,7899922823230,968.045.03,45,3,CASACO GREY 968 G,0
1,2805,7899922823247,968.045.04,45,4,CASACO GREY 968 GG,0
1,2806,7899922823254,954.081.01,81,1,CASACO JULI 954 MARSALA P,0
1,2807,7899922823261,954.081.02,81,2,CASACO JULI 954 MARSALA M,0
1,2808,7899922823278,954.081.03,81,3,CASACO JULI 954 MARSALA G,0
1,2809,7899922823285,954.081.04,81,4,CASACO JULI 954 MARSALA GG,0
1,2810,7899922823292,968.082.01,82,1,CASACO GREY 968 ROSA PO P,0
1,2811,7899922823308,968.082.02,82,2,CASACO GREY 968 ROSA PO M,0
1,2812,7899922823315,941.006.01,6,1,CASACO ZIPER CAPUZ 941 CINZA P,0
1,2813,7899922823322,941.006.02,6,2,CASACO ZIPER CAPUZ 941 CINZA M,0
1,2814,7899922823339,941.006.03,6,3,CASACO ZIPER CAPUZ 941 CINZA G,0
1,2815,7899922823346,941.006.04,6,4,CASACO ZIPER CAPUZ 941 CINZA GG,0
1,2816,7899922823353,963.072.01,72,1,CASACO WOMAN 963 ROSE CAMPEA P,0
1,2817,7899922823360,963.072.02,72,2,CASACO WOMAN 963 ROSE CAMPEA M,0
1,2818,7899922823377,963.072.03,72,3,CASACO WOMAN 963 ROSE CAMPEA G,0
1,2819,7899922823384,963.072.04,72,4,CASACO WOMAN 963 ROSE CAMPEA GG,0
1,2820,7899922823391,968.004.01,4,1,CASACO GREY 968 CREME P,0
1,2821,7899922823407,968.004.02,4,2,CASACO GREY 968 CREME M,0
1,2822,0100700099,0100700099,0,0,CASACO EM PELO E TRICOT COM BOLSOS FRONTAIS,339
1,2823,0100700101,0100700101,0,0,CASACO EM PELO E TRICOT ABERTA,289
1,2824,7899922823414,965,0,0,COLETE CARNEIRINHO,199
1,2825,7899922823421,965.045.01,45,1,COLETE CARNEIRINHO 965 P,199
1,2826,7899922823438,965.045.02,45,2,COLETE CARNEIRINHO 965 M,199
1,2827,7899922823445,965.045.03,45,3,COLETE CARNEIRINHO 965 G,199
1,2828,7899922823452,965.045.04,45,4,COLETE CARNEIRINHO 965 GG,199
1,2829,7899922823469,700.045.06,45,6,CAPA DE PELE 700,0
1,2830,7899922823476,968.004.03,4,3,CASACO GREY 968 CREME G,0
1,2831,7899922823483,968.082.03,82,3,CASACO GREY 968 ROSA PO G,0
1,2832,7899922823490,968.082.04,82,4,CASACO GREY 968 ROSA PO GG,0
1,2833,032577,032577,0,0,CALCA SARJA SKINNY FEM,89.9
1,2834,033284,033284,0,0,CALCA JEANS SKINNY FEM,114.8
1,2835,033450,033450,0,0,CASACO FEM,76.8
1,2836,033517,033517,0,0,BLUSA FEM,127.9
1,2837,033197,033197,0,0,CALCA JEANS SKINNY FEM,79.9
1,2838,033410,033410,0,0,BLAZER FEM,138.9
1,2839,033518,033518,0,0,CALCA FEM,98.9
1,2841,091551,091551,2,0,TEC PELE CARINHO MKTT2097,58
1,2842,7899922823506,954.080.01,80,1,CASACO JULI 954 PARIS P,0
1,2843,7899922823513,954.080.02,80,2,CASACO JULI 954 PARIS M,0
1,2844,7899922823520,954.080.03,80,3,CASACO JULI 954 PARIS G,0
1,2845,7899922823537,954.080.04,80,4,CASACO JULI 954 PARIS GG,0
1,2846,7899922823544,968.029.01,29,1,CASACO GREY 968 MALTE P,0
1,2847,7899922823551,968.029.02,29,2,CASACO GREY 968 MALTE M,0
1,2849,7899922823575,968.007.03,7,3,CASACO GREY 968 MARROM G,0
1,2850,7899922823582,968.006.03,6,3,CASACO GREY 968 CINZA G,0
1,2851,7899922823599,968.006.04,6,4,CASACO GREY 968 CINZA GG,0
1,2853,7899922823629,969,0,0,BOLSA AUTENTICA,169
1,2854,7899922823612,969.045.06,45,6,BOLSA AUTENTICA 969 UNICO,0
1,2855,028420,028420,0,0,CASACO FEM,259.8
1,2856,028510,028510,0,0,BLUSA FEM C/ GOLA,139.9
1,2857,028552,028552,0,0,BLUSA FEM,137.9
1,2858,028654,028564,0,0,BLUSA FEM C/ GOLA,199.7
1,2859,028625,028625,0,0,BLUSA FEM C/ GOLA,139.8
1,2860,028643,028643,0,0,BLUSA FEM,169.8
1,2861,028653,028653,0,0,MAXI PULL FEM C/ GOLA,197.8
1,2862,028679,028679,0,0,MAXI PULL FEM C/ GOLA,229.8
1,2863,7899922823636,968.002.01,2,1,CASACO GREY 968 PRETO P,0
1,2864,7899922823643,968.002.02,2,2,CASACO GREY 968 PRETO M,0
1,2865,7899922823650,968.002.03,2,3,CASACO GREY 968 PRETO G,0
1,2866,7899922823667,968.002.04,2,4,CASACO GREY 968 PRETO GG,0
1,2867,7899922823674,966.083.01,83,1,JAQUETA TEDDY BEAR 966 CORAL P,0
1,2868,7899922823681,966.083.02,83,2,JAQUETA TEDDY BEAR 966 CORAL M,0
1,2869,7899922823698,966.083.03,83,3,JAQUETA TEDDY BEAR 966 CORAL G,0
1,2870,7899922823704,966.083.04,83,4,JAQUETA TEDDY BEAR 966 CORAL GG,0
1,3075,7899922825234,973.045.03,45,3,CASACO TRICOT LONGO 973 G,0
1,2871,7899922823711,966.011.01,11,1,JAQUETA TEDDY BEAR 966 OFF WHITE P,0
1,2872,7899922823728,966.011.02,11,2,JAQUETA TEDDY BEAR 966 OFF WHITE M,0
1,2873,7899922823735,966.011.03,11,3,JAQUETA TEDDY BEAR 966 OFF WHITE G,0
1,2874,7899922823742,966.011.04,11,4,JAQUETA TEDDY BEAR 966 OFF WHITE GG,0
1,2875,7899922823759,970,0,0,CAPA LADY,0
1,2876,7899922823766,970.045.06,45,6,CAPA LADY 970 UNICO,0
1,2877,7899922823773,968.005.01,5,1,CASACO GREY 968 BRANCO P,0
1,2878,7899922823780,968.005.02,5,2,CASACO GREY 968 BRANCO M,0
1,2879,7899922823797,960.045.01,45,1,COLETE GREY 960 P,0
1,2880,7899922823803,960.045.02,45,2,COLETE GREY 960 M,0
1,2881,7899922823810,960.045.03,45,3,COLETE GREY 960 G,0
1,2882,31930080,31930080,0,0,LINHA SETTANYL 60/80 G EX BCO 100% POLIAMIDA TEX 49,7.21
1,2884,31930011,31930011,0,0,LINHA SETTANYL 60/80 G COR 100% POLIAMIDA TEX 49,7.57
1,2885,028403,028403,0,0,BLUSA FEM,139.8
1,2886,028461,028461,0,0,BLUSA FEM C/ GOLA,136.8
1,2887,028470,028470,0,0,BLUSA FEM,169.8
1,2888,028738,028738,0,0,BOTA FEM,179.8
1,2889,028739,028739,0,0,TENIS FEM,198.9
1,2890,028740,028740,0,0,CAPA FEM,139.7
1,2891,028767,028767,0,0,BLUSA FEM,148.9
1,2892,028778,028778,0,0,CALCA FEM,124.8
1,2893,028779,028779,0,0,CALCA FEM,118.9
1,2894,014648,014648,0,0,BLUSA MASC,129.8
1,2895,025062,025062,0,0,BLUSA MASC,86.8
1,2896,026910,026910,0,0,TENIS,169.9
1,2897,028311,028311,0,0,BLUSA FEM,119.8
1,2898,028475,028475,0,0,BLUSA FEM,149.8
1,2899,028769,028769,0,0,BLUSA FEM,109.9
1,2900,033296,033296,0,0,CALCA JEANS CARROT FEM,119.8
1,2901,033449,033449,0,0,CALCA FEM,69.9
1,2902,033531,033531,0,0,CALCA JEANS SKINNY FEM,119.9
1,2903,033501,033501,0,0,CALCA JEANS CIGARRETTE FEM,118.9
1,2904,033590,033590,0,0,CALCA JEANS SKINNY FEM,124.7
1,2905,7899922823827,966.002.01,2,1,JAQUETA TEDDY BEAR 966 PRETO P,0
1,2906,7899922823834,966.002.02,2,2,JAQUETA TEDDY BEAR 966 PRETO M,0
1,2907,7899922823841,966.002.03,2,3,JAQUETA TEDDY BEAR 966 PRETO G,0
1,2908,7899922823858,966.002.04,2,4,JAQUETA TEDDY BEAR 966 PRETO GG,0
1,2909,7899922823865,966.043.01,43,1,JAQUETA TEDDY BEAR 966 AZUL P,0
1,2910,7899922823872,966.043.02,43,2,JAQUETA TEDDY BEAR 966 AZUL M,0
1,2911,7899922823889,966.043.03,43,3,JAQUETA TEDDY BEAR 966 AZUL G,0
1,2912,7899922823896,966.043.04,43,4,JAQUETA TEDDY BEAR 966 AZUL GG,0
1,2913,7899922823902,901.001.06,1,6,ESTOLA LUXO 901 BEGE UNI,0
1,2917,7899922824121,701,0,0,BANQUETA 35X30,159
1,2918,7899922823940,701.045.17,45,17,BANQUETA 701 35X30,0
1,2919,7899922824138,702,0,0,BANQUETA 35X50,209
1,2920,7899922823957,702.045.18,45,18,BANQUETA 702 35X50,0
1,2921,7899922824145,703,0,0,BANQUETA 45X40,259
1,2922,7899922823964,703.045.20,45,20,BANQUETA 703 45X40,0
1,2923,7899922823971,652.001.06,1,6,POLAINA PELE CURTA 652 BEGE UNI,0
1,2924,7899922823988,948.041.01,41,1,COLETE PONTAS SUEDE 948 VERDE P,0
1,2925,7899922823995,948.041.02,41,2,COLETE PONTAS SUEDE 948 VERDE M,0
1,2926,7899922824008,948.041.03,41,3,COLETE PONTAS SUEDE 948 VERDE G,0
1,2927,7899922824015,948.041.04,41,4,COLETE PONTAS SUEDE 948 VERDE GG,0
1,2928,7899922824022,21.078.05,78,5,CALCA FEM 21 XADREZ EXG,0
1,2929,7899922824039,43,0,0,CARDIGAN,0
1,2930,7899922824046,43.045.01,45,1,CARDIGAN 43 P,0
1,2931,7899922824053,43.045.02,45,2,CARDIGAN 43 M,0
1,2932,7899922824060,43.045.03,45,3,CARDIGAN 43 G,0
1,2933,7899922824077,43.045.04,45,4,CARDIGAN 43 GG,0
1,2934,7899922824084,946.001.01,1,1,PARKA PELE 946 BEGE P,0
1,2935,7899922824091,946.001.02,1,2,PARKA PELE 946 BEGE M,0
1,2936,7899922824107,946.001.03,1,3,PARKA PELE 946 BEGE G,0
1,2937,7899922824114,946.001.04,1,4,PARKA PELE 946 BEGE GG,0
1,2938,7899922824169,704,0,0,BANQUETA 65X40,339
1,2939,7899922824176,704.045.19,45,19,BANQUETA 704 65X40,0
1,2940,028400,028400,0,0,BLUSA FEM,137.9
1,2941,028455,028455,0,0,BLUSA FEM,159.8
1,2942,028756,028756,0,0,BLUSA FEM,159.8
1,2943,032421,032421,0,0,CALCA FEM,39.9
1,2944,016743,016743,0,0,BLUSA MASC.,132.9
1,2945,028427,028427,0,0,BLUSA FEM,138.9
1,2946,028556,028556,0,0,BLUSA FEM C/ MANTA,179.8
1,2947,028616,028616,0,0,BLUSA FEM C/ GOLA,167.8
1,2948,033123,033123,0,0,CALCA JEANS CLOCHARD FEM,69.9
1,2949,033555,033555,0,0,BLUSA FEM,69.8
1,2950,033605,033605,0,0,CALCA JEANS SKINNY FEM,116.8
1,2951,7899922824190,750,0,0,MANTA PELE ALTA,0
1,2952,7899922824206,750.045.39,45,39,MANTA PELE ALTA 750 1.00X1.50,0
1,2954,7899922824220,751,0,0,MANTA PELE FINA,0
1,2955,7899922824237,751.045.39,45,39,MANTA PELE FINA 751 1.00X1.50,0
1,2957,7899922824251,752,0,0,MANTA CADEIRA,0
1,2958,7899922824268,752.045.48,45,6,MANTA CADEIRA 752 0.40X0.40,0
1,2959,7899922824275,760,0,0,PESEIRA PELE ALTA,0
1,2960,7899922824282,760.045.49,45,49,PESEIRA PELE ALTA 760 CASAL 0.70X2.50,0
1,2961,7899922824299,761,0,0,PESEIRA PELE FINA,0
1,2962,7899922824305,761.045.49,45,49,PESEIRA PELE FINA 761 CASAL 0.70X2.50,0
1,2963,7899922824312,771,0,0,FORMATO PE,0
1,2964,7899922824329,771.045.06,45,6,FORMATO PE 771 UNICO,0
1,2965,7899922824336,772,0,0,TAPETE REDONDO,0
1,2966,7899922824343,773,0,0,TAPETE PELE ALTA,0
1,2967,7899922824350,781,0,0,ALMOFADA PELE ALTA,0
1,2968,7899922824367,783,0,0,ALMOFADA PELE FINA,0
1,2969,7899922824374,780.045.46,45,46,ALMOFADA PELE ALTA 780 0.50X0.50,0
1,2970,7899922824381,781.045.47,45,47,ALMOFADA PELE ALTA 781 RETANGULAR 0.30X0.45,0
1,2971,7899922824398,783.045.47,45,47,ALMOFADA PELE FINA 783 RETANGULAR 0.30X0.45,0
1,2972,7899922824404,782.045.46,45,46,ALMOFADA PELE FINA 782 0.50X0.50,39
1,2974,7899922824428,772.045.52,45,52,TAPETE REDONDO 772 1.50,0
1,2977,03884,03884,0,0,COLETE PELO DE COELHO,588.8
1,2978,04154,04154,0,0,COLETE PELO DE COELHO COM BOLSO,488.8
1,2980,7899922824466,780.084.46,84,46,INATIVO,0
1,2981,7899922824473,780.084.48,84,48,INATIVO,0
1,2985,7899922824510,700.045.55,45,55,INATIVO,0
1,2987,7899922824534,701.045.06,45,6,CAPA DE PELE 701,0
1,2989,7899922824558,702.045.06,45,6,CAPA DE PELE 702,0
1,2991,7899922824572,703.045.06,45,6,CAPA DE PELE 703 - 704,0
1,2993,7899922824596,704.084.06,84,6,INATIVO,339
1,2994,7899922824602,33.001.01,1,1,SPENCER ALFAIATARIA 33 BEGE P,0
1,2995,7899922824619,33.001.02,1,2,SPENCER ALFAIATARIA 33 BEGE M,0
1,2996,7899922824626,33.001.03,1,3,SPENCER ALFAIATARIA 33 BEGE G,0
1,2998,7899922824640,750.045.45,45,45,MANTA PELE ALTA 750 1.50X2.20,0
1,3000,7899922824664,750.084.39,84,39,INATIVO,0
1,3001,7899922824671,750.084.45,84,45,INATIVO,0
1,3003,7899922824695,751.045.45,45,45,MANTA PELE FINA 751 1.50X2.20,0
1,3004,7899922824701,958.005.06,5,6,CAPA GLAM 958 BRANCO UNI,0
1,3005,013735,013735,0,0,CAMISA FEM,19.9
1,3006,026272,026272,0,0,COLETE FEM,9.9
1,3007,028116,028116,0,0,CASACO FEM,148.9
1,3008,032582,032582,0,0,VESTIDO FEM,34.9
1,3009,050247227P,050247227P,0,0,CALCA PANTALONA COM PALA E BABADOS,75
1,3010,050290277M,050290277M,0,0,SAIA TRES BABADOS CREPE,75
1,3011,050382279G,050382279G,0,0,VESTIDO COM TRANSPASSE E MANGA,59.97
1,3012,050680282UN,050680282UN,0,0,KIMONO RENDA ESTAMPADO,70
1,3013,050680456UN,050680456UN,0,0,KIMONO RENDA ESTAMPADO,89.99
1,3014,0140,0140,0,0,CALCA CARGO,79.9
1,3015,004580,004580,0,0,CALCA JOGUER ELASTICO PERNA,46
1,3016,004558,004558,0,0,CAMISA LAURA BOTOES,44.9
1,3017,004619,004619,0,0,CALCA ENVELOPE,51.9
1,3018,004680,004680,0,0,BLUSA DEC. V,42
1,3019,004604,004604,0,0,BLUSA BOTAO,42
1,3020,04352,04352,0,0,CAMISA LINHO LISTRAS,49
1,3021,004546,004546,0,0,SAIA ERIKA,56
1,3022,004352,004352,0,0,CAMISA LINHO LISTRAS,49
1,3023,7899922824718,770.084.06,84,6,INATIVO,0
1,3024,7899922824725,771.084.06,84,6,INATIVO,0
1,3030,7899922824787,772.045.51,45,51,TAPETE REDONDO 772 1.00,0
1,3031,7899922824794,772.045.53,45,53,TAPETE REDONDO 772 2.00,0
1,3032,7899922824800,772.045.54,45,53,INATIVO,0
1,3033,7899922824817,772.084.51,84,51,INATIVO,0
1,3034,7899922824824,772.084.52,84,52,INATIVO,0
1,3035,7899922824831,772.084.53,84,53,INATIVO,0
1,3036,7899922824848,773.045.38,45,38,TAPETE PELE ALTA 773 0.50X1.00,0
1,3037,7899922824855,773.045.39,45,39,TAPETE PELE ALTA 773 1.00X1.50,0
1,3038,7899922824862,773.045.40,45,40,TAPETE PELE ALTA 773 1.50X2.00,0
1,3039,7899922824879,773.045.41,45,41,TAPETE PELE ALTA 773 2.00X2.50,0
1,3040,7899922824886,773.045.51,45,51,TAPETE PELE ALTA 773 1.00X1.00,0
1,3041,7899922824893,773.045.53,45,53,TAPETE PELE ALTA 773 2.00X2.00,0
1,3042,7899922824909,773.045.57,45,57,TAPETE PELE ALTA 773 0.50X1.80,0
1,3043,7899922824916,773.045.16,45,16,TAPETE PELE ALTA 773 ESPECIAL,0
1,3044,7899922824923,773.084.40,84,40,INATIVO,0
1,3045,7899922824930,773.084.41,84,41,INATIVO,0
1,3046,7899922824947,773.084.51,84,51,INATIVO,0
1,3047,7899922824954,773.084.53,84,53,INATIVO,0
1,3048,7899922824961,760.045.50,45,50,PESEIRA PELE ALTA 760 CASAL 0.60X2.20,0
1,3049,7899922824978,760.045.54,45,54,PESEIRA PELE ALTA 760 SOLTEIRO 0.50X1.50,0
1,3050,7899922824985,775,0,0,TAPETE PASSADEIRA,269
1,3051,7899922824992,775.045.55,45,55,TAPETE PASSADEIRA 775 0.50X1.80,269
1,3052,7899922825005,775.084.55,84,55,TAPETE PASSADEIRA 775 WINTER 0.50X1.80,269
1,3053,7899922825012,760.045.06,45,6,PESEIRA PELE ALTA 760 PERSONALIZADA,0
1,3054,7899922825029,760.084.49,84,49,INATIVO,0
1,3055,7899922825036,780.045.06,45,6,CAPA ALMOFADA PELE ALTA 780 0.40X0.40,0
1,3056,7899922825043,780.084.47,45,47,INATIVO,0
1,3057,7899922825050,780.084.47,84,47,INATIVO,0
1,3058,7899922825067,760.046.54,45,54,INATIVO,0
1,3059,7899922825074,760.084.54,84,54,INATIVO,0
1,3060,7899922825081,781.084.47,84,47,INATIVO,0
1,3061,7899922825098,971,0,0,CASACO FORMAL,0
1,3062,7899922825104,972,0,0,CASACO TRICOT CURTO,0
1,3063,7899922825111,973,0,0,CASACO TRICOT LONGO,0
1,3064,7899922825128,974,0,0,JAQUETA PERFECT,0
1,3065,7899922825135,972.045.01,45,1,CASACO TRICOT CURTO 972 P,0
1,3066,7899922825142,972.045.02,45,2,CASACO TRICOT CURTO 972 M,0
1,3067,7899922825159,972.045.03,45,3,CASACO TRICOT CURTO 972 G,0
1,3068,7899922825166,972.045.04,45,4,CASACO TRICOT CURTO 972 GG,0
1,3069,7899922825173,972.007.01,7,1,CASACO TRICOT CURTO 972 MARROM P,0
1,3070,7899922825180,972.007.02,7,2,CASACO TRICOT CURTO 972 MARROM M,0
1,3071,7899922825197,972.007.03,7,3,CASACO TRICOT CURTO 972 MARROM G,0
1,3072,7899922825203,972.007.04,7,4,CASACO TRICOT CURTO 972 MARROM GG,0
1,3073,7899922825210,973.045.01,45,1,CASACO TRICOT LONGO 973 P,0
1,3074,7899922825227,973.045.02,45,2,CASACO TRICOT LONGO 973 M,0
1,3076,7899922825241,973.045.04,45,4,CASACO TRICOT LONGO 973 GG,0
1,3077,7899922825258,973.007.01,7,1,CASACO TRICOT LONGO 973 MARROM P,0
1,3078,7899922825265,973.007.02,7,2,CASACO TRICOT LONGO 973 MARROM M,0
1,3079,7899922825272,973.007.03,7,3,CASACO TRICOT LONGO 973 MARROM G,0
1,3080,7899922825289,973.007.04,7,4,CASACO TRICOT LONGO 973 MARROM GG,0
1,3081,7899922825296,03.045.04,45,4,VESTIDO 03 GG,0
1,3083,7899922825302,954.007.01,7,1,CASACO JULI 954 MARROM P,0
1,3084,7899922825319,954.007.02,7,2,CASACO JULI 954 MARROM M,0
1,3085,7899922825326,954.007.03,7,3,CASACO JULI 954 MARROM G,0
1,3086,7899922825333,954.007.04,7,4,CASACO JULI 954 MARROM GG,0
1,3087,7899922825340,971.045.01,45,1,CASACO FORMAL 971 P,0
1,3088,7899922825357,971.045.02,45,2,CASACO FORMAL 971 M,0
1,3089,7899922825364,971.045.03,45,3,CASACO FORMAL 971 G,0
1,3090,7899922825371,971.045.04,45,4,CASACO FORMAL 971 GG,0
1,3091,7899922825388,974.045.01,45,1,JAQUETA PERFECT 974 P,0
1,3092,7899922825395,974.045.02,45,2,JAQUETA PERFECT 974 M,0
1,3093,7899922825401,974.045.03,45,3,JAQUETA PERFECT 974 G,0
1,3094,7899922825418,974.045.04,45,4,JAQUETA PERFECT 974 GG,0
1,3095,7899922825425,975,0,0,CASACO GOLA REDONDA,0
1,3096,7899922825432,975.045.01,45,1,CASACO GOLA REDONDA 975 P,0
1,3097,7899922825449,975.045.02,45,2,CASACO GOLA REDONDA 975 M,0
1,3098,7899922825456,975.045.03,45,3,CASACO GOLA REDONDA 975 G,0
1,3099,7899922825463,975.045.04,45,4,CASACO GOLA REDONDA 975 GG,0
1,3100,7899922825470,975.031.01,31,1,CASACO GOLA REDONDA 975 ROSA P,0
1,3101,7899922825487,975.031.02,31,2,CASACO GOLA REDONDA 975 ROSA M,0
1,3102,7899922825494,975.031.03,31,3,CASACO GOLA REDONDA 975 ROSA G,0
1,3103,7899922825500,975.031.04,31,4,CASACO GOLA REDONDA 975 ROSA GG,0
1,3105,024719,024719,0,0,BLUSA FEM,25
1,3106,7899922825517,761.045.54,45,54,PESEIRA PELE FINA 761 SOLTEIRO 0.50X1.50,0
1,3107,7899922825524,930.030.02,30,2,COLETE LONDON LUXO 930 MOUSSE M,0
1,3108,"",979,0,0,JAQUETA NEW TEDDY BEAR,0
1,3109,7899922825616,979.045.01,45,1,JAQUETA NEW TEDDY BEAR 979 P,0
1,3110,7899922825623,979.045.02,45,2,JAQUETA NEW TEDDY BEAR 979 M,0
1,3111,7899922825630,979.045.03,45,3,JAQUETA NEW TEDDY BEAR 979 G,0
1,3112,7899922825647,979.045.04,45,4,JAQUETA NEW TEDDY BEAR 979 GG,0
1,3113,"",976,0,0,CASACO PATCHWORK,0
1,3114,7899922825654,976.045.01,45,1,CASACO PATCHWORK 976 P,0
1,3115,7899922825661,976.045.02,45,2,CASACO PATCHWORK 976 M,0
1,3116,7899922825678,976.045.03,45,3,CASACO PATCHWORK 976 G,0
1,3117,7899922825685,976.045.04,45,4,CASACO PATCHWORK 976 GG,0
1,3118,"",978,0,0,CAPA ZIPER,0
1,3119,7899922825692,978.045.06,45,6,CAPA ZIPER 978 UNICO,0
1,3121,016918,016918,0,0,CALCA JEANS SKINNY FEM,0
1,3123,017980,017980,0,0,CALCA FEMININA,0
1,3125,029460,029460,0,0,CASACO FEMININO,0
1,3127,029527,029527,0,0,BLUSA FEM C/ GOLA,0
1,3129,029566,029566,0,0,BLUSA FEM C/ GOLA,0
1,3131,033699,033699,0,0,BLUSA FEM,0
1,3133,033703,033703,0,0,CALCA FEM,0
1,3135,033801,033801,0,0,CALCA JEANS SKINNY FEM,0
1,3137,016717,016717,0,0,BLUSA FEM C/ GOLA,0
1,3139,028687,028687,0,0,BLUSA FEM,0
1,3141,029326,029326,0,0,BLUSA FEM,0
1,3143,033856,033856,0,0,CALCA JEANS CARROT FEM,0
1,3147,7899922825715,980.000.01,45,1,CARDIGAN CURTO 980 P,0
1,3149,7899922825722,980.000.02,45,2,CARDIGAN CURTO 980 M,0
1,3151,7899922825739,980.000.03,45,3,CARDIGAN CURTO 980 G,0
